"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198689",2.72498556944393,-4.98847128824322,4.43649281601702,-1.12441775409472,0.260835843703081,NA
"ENSG00000198690",12.5862106437598,2.60865473916696,2.26672791268716,1.15084599460129,0.249795598816287,NA
"ENSG00000198691",0,NA,NA,NA,NA,NA
"ENSG00000198692",0.144805141818537,1.057641309416,4.96532168902096,0.213005596748062,0.831322597284877,NA
"ENSG00000198695",453.993171261105,0.396723398754047,1.70571172038672,0.232585256941368,0.816083476643031,0.99988601171724
"ENSG00000198700",52.5505218441181,-1.43969770737134,2.03831977817356,-0.706315919017074,0.479991695884387,0.99988601171724
"ENSG00000198703",0,NA,NA,NA,NA,NA
"ENSG00000198704",0,NA,NA,NA,NA,NA
"ENSG00000198707",67.0288271560297,-0.712367047966222,1.86154800577501,-0.382674551371371,0.701961085820985,0.99988601171724
"ENSG00000198712",7426.3422854491,-0.218619007112411,1.69031336646244,-0.129336377177178,0.897091488328089,0.99988601171724
"ENSG00000198715",13.3395274120299,0.337195421431191,2.22722305209407,0.151397239317434,0.879662367067937,NA
"ENSG00000198718",8.7775631892115,-2.81913840668794,3.09344246709075,-0.911327246806443,0.36212297429808,NA
"ENSG00000198719",0,NA,NA,NA,NA,NA
"ENSG00000198720",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000198721",54.4950535076092,-0.126553911552658,1.78029669026397,-0.0710858545346698,0.943329426134808,0.99988601171724
"ENSG00000198722",9.34280766666489,-6.77189176747795,3.40041896152453,-1.99148747377937,0.0464273209895534,NA
"ENSG00000198723",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000198727",4337.96143146873,0.529823050614891,1.71307155396083,0.309282498673144,0.757106642822241,0.99988601171724
"ENSG00000198728",1.80704616204167,0.117808412166783,4.47724058246837,0.0263127276716127,0.979007903212911,NA
"ENSG00000198729",370.711194045807,0.53555418120755,1.65695842472657,0.323215219655211,0.746532255374013,0.99988601171724
"ENSG00000198730",28.2565767350748,-0.996614871640691,2.48635678466814,-0.400833411273157,0.68854277818243,0.99988601171724
"ENSG00000198732",0.187590910897969,-1.53497404143596,4.97201581467145,-0.308722678819032,0.757532490781114,NA
"ENSG00000198734",1.10820306542707,3.44976521728165,4.83549588738933,0.713425323404456,0.475582607632968,NA
"ENSG00000198738",0,NA,NA,NA,NA,NA
"ENSG00000198739",0,NA,NA,NA,NA,NA
"ENSG00000198740",40.7220997652859,-3.26363029265672,2.3351818852732,-1.39759147381143,0.162235780176929,0.865593386161377
"ENSG00000198742",0.73880204361805,2.85080554943882,4.86109421964509,0.586453465130935,0.557570824457769,NA
"ENSG00000198743",6.7532727923269,-6.318924362675,3.53474505605284,-1.78766057027354,0.0738307868342652,NA
"ENSG00000198744",0.18759091089797,-1.53497404143596,4.97201581467145,-0.308722678819032,0.757532490781114,NA
"ENSG00000198746",4.80221328351732,5.58295080205683,3.84819811614469,1.45079609561529,0.14683664719993,NA
"ENSG00000198752",1.14796832736443,-1.18951715795554,4.80212769626186,-0.24770627380057,0.804361677337931,NA
"ENSG00000198753",0,NA,NA,NA,NA,NA
"ENSG00000198754",0,NA,NA,NA,NA,NA
"ENSG00000198755",169.673879080673,-0.0946856584062818,1.74161062951024,-0.0543667205527499,0.956642992776457,0.99988601171724
"ENSG00000198756",0,NA,NA,NA,NA,NA
"ENSG00000198758",0,NA,NA,NA,NA,NA
"ENSG00000198759",32.9576085775041,1.27568754165259,2.73258092415833,0.46684346303322,0.640611877401313,0.99988601171724
"ENSG00000198763",2837.93213491155,0.39643448308273,1.70987345899806,0.2318501880923,0.816654374470639,0.99988601171724
"ENSG00000198765",0.434415425455612,2.19025186237223,4.90408931306327,0.446617449755237,0.655151294251803,NA
"ENSG00000198768",0.18759091089797,-1.53497404143596,4.97201581467145,-0.308722678819032,0.757532490781114,NA
"ENSG00000198771",0.758684674586729,-0.101637907744365,4.88296593633039,-0.0208147894270889,0.983393400038435,NA
"ENSG00000198774",11.6798327810274,-1.2061188963825,2.59149369879706,-0.465414558770628,0.641634610297142,NA
"ENSG00000198780",11.9466905821437,3.88309738077907,2.99964000699524,1.2945211331105,0.195485474422513,NA
"ENSG00000198783",2.07760185085943,-4.62044606650225,4.32472225873773,-1.06837983807331,0.28534920795355,NA
"ENSG00000198785",0,NA,NA,NA,NA,NA
"ENSG00000198786",1567.93960355624,0.480995646347657,1.69665721158884,0.283496066890982,0.776796596219755,0.99988601171724
"ENSG00000198787",0,NA,NA,NA,NA,NA
"ENSG00000198788",0,NA,NA,NA,NA,NA
"ENSG00000198791",240.957152369654,0.762127181834275,2.26631871703504,0.336284202264077,0.736656561722064,0.99988601171724
"ENSG00000198792",7.19287111092917,0.452179836450996,2.40362137963549,0.188124402737493,0.850779131994436,NA
"ENSG00000198793",26.9713619213045,8.08699360063883,2.77532291601456,2.91389284971999,0.00356952401467909,0.119463160854909
"ENSG00000198794",0,NA,NA,NA,NA,NA
"ENSG00000198795",0,NA,NA,NA,NA,NA
"ENSG00000198796",0,NA,NA,NA,NA,NA
"ENSG00000198797",0,NA,NA,NA,NA,NA
"ENSG00000198798",0,NA,NA,NA,NA,NA
"ENSG00000198799",70.7888552275076,3.50182096642347,2.19644352155256,1.59431414104752,0.110865691970469,0.721238637599356
"ENSG00000198804",14103.2712024181,0.578874994508664,1.74065206908744,0.332562150006318,0.739464818431336,0.99988601171724
"ENSG00000198807",0.778567305555408,-3.15773023966333,4.86595190933919,-0.648943988452232,0.516374580729185,NA
"ENSG00000198812",0,NA,NA,NA,NA,NA
"ENSG00000198814",3.50355287499933,-5.35218326444052,4.1383867938702,-1.2933018422464,0.195906683752061,NA
"ENSG00000198815",72.5657515914718,-0.174736054758459,2.01262978619025,-0.086819769814309,0.93081477292001,0.99988601171724
"ENSG00000198816",0,NA,NA,NA,NA,NA
"ENSG00000198818",46.1705584558511,1.18278544212633,1.85300053037985,0.638308204846473,0.523273072047122,0.99988601171724
"ENSG00000198821",3.28153744560557,3.39793054229305,3.51885697622199,0.965634740273313,0.334226985252889,NA
"ENSG00000198822",0,NA,NA,NA,NA,NA
"ENSG00000198824",5.62174249653445,3.52952573705004,3.08552883445693,1.14389653327329,0.252666548930742,NA
"ENSG00000198825",4.59795555096528,-5.77129948144551,3.41423604387567,-1.69036335135582,0.0909584619301336,NA
"ENSG00000198826",17.6726617208764,-7.6970214183495,2.67649523877052,-2.87578371403539,0.00403025767716313,0.120610247437905
"ENSG00000198829",0,NA,NA,NA,NA,NA
"ENSG00000198830",1160.693410513,0.0875833102939366,1.66021417641209,0.0527542238455124,0.957927734757083,0.99988601171724
"ENSG00000198832",1.30324627636684,3.73577320035874,4.82646939809258,0.774017794836764,0.438920268164596,NA
"ENSG00000198833",13.2042189213652,-4.30999805603922,2.49218950141102,-1.72940221985487,0.0837371330025699,NA
"ENSG00000198835",0,NA,NA,NA,NA,NA
"ENSG00000198836",78.5169441206752,-3.56916953480497,2.11509200609452,-1.6874771993467,0.0915116305377116,0.656895464890481
"ENSG00000198837",2.9552081744722,4.87994226051247,4.34544726770687,1.12300114576874,0.261437007835506,NA
"ENSG00000198838",0.778567305555408,-3.15773023966333,4.86595190933919,-0.648943988452232,0.516374580729185,NA
"ENSG00000198839",75.12975963019,0.573326148491456,2.69043311173598,0.213098086694868,0.831250456968663,0.99988601171724
"ENSG00000198840",127.618532248698,-0.479636900161376,1.71031297740794,-0.280438087354215,0.779141419381272,0.99988601171724
"ENSG00000198841",0,NA,NA,NA,NA,NA
"ENSG00000198842",0,NA,NA,NA,NA,NA
"ENSG00000198843",201.939176069696,0.642050505059198,1.67764499975551,0.382709396298244,0.70193524670079,0.99988601171724
"ENSG00000198844",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000198846",0,NA,NA,NA,NA,NA
"ENSG00000198848",0,NA,NA,NA,NA,NA
"ENSG00000198851",0,NA,NA,NA,NA,NA
"ENSG00000198853",0,NA,NA,NA,NA,NA
"ENSG00000198854",0,NA,NA,NA,NA,NA
"ENSG00000198855",4.39568130806538,-1.80283864922483,3.55088466580852,-0.507715349525253,0.611652982257667,NA
"ENSG00000198856",274.709208227736,-0.0444962541078509,1.67656068530517,-0.0265401989309749,0.978826470770888,0.99988601171724
"ENSG00000198857",0,NA,NA,NA,NA,NA
"ENSG00000198858",5.21298510546735,5.72318809623184,3.72360723015415,1.53700101608056,0.124293060551805,NA
"ENSG00000198860",10.9133752488746,-3.07337697944544,2.46285346272645,-1.24789274959263,0.212070336190366,NA
"ENSG00000198862",108.849374657875,-0.996512919789175,1.70342487614158,-0.585005499066311,0.558544019205029,0.99988601171724
"ENSG00000198863",26.9440279312414,1.32001549540729,1.98988343679196,0.663363225705012,0.507097952240544,0.99988601171724
"ENSG00000198865",0,NA,NA,NA,NA,NA
"ENSG00000198868",0,NA,NA,NA,NA,NA
"ENSG00000198873",0,NA,NA,NA,NA,NA
"ENSG00000198874",11.2599478233253,4.55555259726908,2.71492734671437,1.67796482759742,0.0933539655376858,NA
"ENSG00000198876",44.6136581750082,0.502675488558159,2.04909351839386,0.24531603074523,0.806211740180073,0.99988601171724
"ENSG00000198879",2.83304595646718,0.113125824602046,3.59639986730152,0.0314552966233223,0.974906442613858,NA
"ENSG00000198881",0,NA,NA,NA,NA,NA
"ENSG00000198883",0,NA,NA,NA,NA,NA
"ENSG00000198885",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633203,NA
"ENSG00000198886",7208.76221540708,0.37179990868322,1.69077038871112,0.219899704398445,0.825949266533686,0.99988601171724
"ENSG00000198887",4.13195180703224,3.12684899316846,2.9194293055047,1.07104802547287,0.284147836109096,NA
"ENSG00000198888",2086.66231188143,0.34597396773354,1.68398878339085,0.205449092740922,0.837221267756559,0.99988601171724
"ENSG00000198889",0,NA,NA,NA,NA,NA
"ENSG00000198890",3.00145457436751,-5.15267623609318,4.27459098182601,-1.20541971337152,0.228041315026531,NA
"ENSG00000198892",0,NA,NA,NA,NA,NA
"ENSG00000198894",42.5049006371966,0.313644266505633,2.41031137988713,0.130126036462692,0.896466711133781,0.99988601171724
"ENSG00000198898",273.829923179153,0.144621881945671,1.73212851187297,0.0834937367258561,0.933458957373473,0.99988601171724
"ENSG00000198899",2468.43274029008,-0.128148089569459,1.67089175153133,-0.0766944294578116,0.93886663613847,0.99988601171724
"ENSG00000198900",106.9854980163,1.40290678851393,1.86266263478936,0.753172776600297,0.451346096107814,0.99988601171724
"ENSG00000198901",101.009236687522,-3.41837724369847,2.1985651864045,-1.55482187421008,0.11998849801033,0.748693364098355
"ENSG00000198908",1.70193975292935,-2.89182050811677,4.69323426025797,-0.61616794469531,0.537783682462778,NA
"ENSG00000198909",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633203,NA
"ENSG00000198910",0,NA,NA,NA,NA,NA
"ENSG00000198911",18.5411969563969,0.953586667608817,2.04142706043908,0.467117677671871,0.640415687245656,0.99988601171724
"ENSG00000198912",53.0909310221189,-0.58469153502032,1.85793482691434,-0.314699701276054,0.752989671085791,0.99988601171724
"ENSG00000198914",0,NA,NA,NA,NA,NA
"ENSG00000198915",0,NA,NA,NA,NA,NA
"ENSG00000198917",8.1045021945147,0.541845265768889,2.72943816450757,0.198518974642771,0.842639040551707,NA
"ENSG00000198918",245.976907990842,0.250560536253224,1.68430493370795,0.148761979638463,0.881741452595764,0.99988601171724
"ENSG00000198919",2.14364669839761,-4.6725716638244,4.27093016285449,-1.09404075591381,0.273937103814723,NA
"ENSG00000198920",3.70581313892604,-0.543560198155636,3.62986983551615,-0.149746471026927,0.880964642940136,NA
"ENSG00000198923",1.1584411345483,3.5685775974686,4.83153311948881,0.738601497540012,0.460149014618534,NA
"ENSG00000198924",49.0173139245148,-7.88160037722522,2.31993055249527,-3.39734323889477,0.000680435608159732,0.0730617734261512
"ENSG00000198925",1.94641826388852,-4.5009297548212,4.8170802747905,-0.934368849607131,0.350113660425736,NA
"ENSG00000198929",0,NA,NA,NA,NA,NA
"ENSG00000198930",0,NA,NA,NA,NA,NA
"ENSG00000198931",18.579587188207,2.17113288737081,2.10569210313944,1.03107804039052,0.302504224696157,0.99988601171724
"ENSG00000198932",0,NA,NA,NA,NA,NA
"ENSG00000198933",0,NA,NA,NA,NA,NA
"ENSG00000198934",5.04749456357831,5.66554111503608,3.30759006529053,1.71289095782746,0.0867326020895941,NA
"ENSG00000198937",6.5045013638418,0.360573668073462,2.79823539171538,0.128857518256326,0.897470391864954,NA
"ENSG00000198938",3143.14811874707,-0.252782554557371,1.68117212074741,-0.150360900848743,0.88047988712199,0.99988601171724
"ENSG00000198939",0.73880204361805,2.85080554943882,4.86109421964509,0.586453465130935,0.557570824457769,NA
"ENSG00000198944",0,NA,NA,NA,NA,NA
"ENSG00000198945",0.987419808258648,-3.54185598988842,4.8449569932993,-0.731039717129976,0.464754893730399,NA
"ENSG00000198947",17.4833473668672,1.4184603939761,2.02911016945639,0.699055386606295,0.484517417932477,0.99988601171724
"ENSG00000198948",0,NA,NA,NA,NA,NA
"ENSG00000198951",1.87562280054277,0.671618752006315,4.06603775751113,0.165177696829215,0.868804119475494,NA
"ENSG00000198952",6.92433468218151,0.662590408479797,3.15447069794508,0.210048046701283,0.833630173554472,NA
"ENSG00000198954",44.9564786595808,1.84270090101903,2.45488906667296,0.750624916634785,0.45287842138335,0.99988601171724
"ENSG00000198959",1.56250112185137,1.72981967488302,4.34687904207939,0.397945205775851,0.690670576559599,NA
"ENSG00000198960",13.6678378069339,7.09727751553613,3.26436029903605,2.17417100607182,0.0296922949628888,NA
"ENSG00000198961",88.3339289829607,0.747150179274015,1.90254917191053,0.392710049393221,0.694533647446361,0.99988601171724
"ENSG00000198963",0,NA,NA,NA,NA,NA
"ENSG00000198964",0,NA,NA,NA,NA,NA
"ENSG00000198965",0,NA,NA,NA,NA,NA
"ENSG00000198967",0,NA,NA,NA,NA,NA
"ENSG00000199202",0,NA,NA,NA,NA,NA
"ENSG00000199240",0,NA,NA,NA,NA,NA
"ENSG00000199276",0,NA,NA,NA,NA,NA
"ENSG00000199299",0,NA,NA,NA,NA,NA
"ENSG00000199315",0,NA,NA,NA,NA,NA
"ENSG00000199318",0,NA,NA,NA,NA,NA
"ENSG00000199322",0,NA,NA,NA,NA,NA
"ENSG00000199350",0,NA,NA,NA,NA,NA
"ENSG00000199354",0,NA,NA,NA,NA,NA
"ENSG00000199364",0,NA,NA,NA,NA,NA
"ENSG00000199373",0,NA,NA,NA,NA,NA
"ENSG00000199395",0,NA,NA,NA,NA,NA
"ENSG00000199402",0,NA,NA,NA,NA,NA
"ENSG00000199407",0,NA,NA,NA,NA,NA
"ENSG00000199415",0,NA,NA,NA,NA,NA
"ENSG00000199450",0,NA,NA,NA,NA,NA
"ENSG00000199454",0,NA,NA,NA,NA,NA
"ENSG00000199455",0,NA,NA,NA,NA,NA
"ENSG00000199480",0.289610283637075,1.70384061690353,4.93677590100191,0.345132258597708,0.729994942866285,NA
"ENSG00000199508",0,NA,NA,NA,NA,NA
"ENSG00000199509",0,NA,NA,NA,NA,NA
"ENSG00000199523",0,NA,NA,NA,NA,NA
"ENSG00000199525",0,NA,NA,NA,NA,NA
"ENSG00000199535",0,NA,NA,NA,NA,NA
"ENSG00000199545",0,NA,NA,NA,NA,NA
"ENSG00000199556",0,NA,NA,NA,NA,NA
"ENSG00000199564",0,NA,NA,NA,NA,NA
"ENSG00000199572",0,NA,NA,NA,NA,NA
"ENSG00000199585",0,NA,NA,NA,NA,NA
"ENSG00000199592",0,NA,NA,NA,NA,NA
"ENSG00000199609",0,NA,NA,NA,NA,NA
"ENSG00000199620",0,NA,NA,NA,NA,NA
"ENSG00000199638",0,NA,NA,NA,NA,NA
"ENSG00000199733",0,NA,NA,NA,NA,NA
"ENSG00000199771",0,NA,NA,NA,NA,NA
"ENSG00000199786",0,NA,NA,NA,NA,NA
"ENSG00000199806",0,NA,NA,NA,NA,NA
"ENSG00000199809",0,NA,NA,NA,NA,NA
"ENSG00000199843",0,NA,NA,NA,NA,NA
"ENSG00000199845",0,NA,NA,NA,NA,NA
"ENSG00000199874",0,NA,NA,NA,NA,NA
"ENSG00000199929",0,NA,NA,NA,NA,NA
"ENSG00000199985",0,NA,NA,NA,NA,NA
"ENSG00000199994",0,NA,NA,NA,NA,NA
"ENSG00000200021",0,NA,NA,NA,NA,NA
"ENSG00000200028",0,NA,NA,NA,NA,NA
"ENSG00000200036",0,NA,NA,NA,NA,NA
"ENSG00000200058",0,NA,NA,NA,NA,NA
"ENSG00000200079",0,NA,NA,NA,NA,NA
"ENSG00000200114",0,NA,NA,NA,NA,NA
"ENSG00000200168",0,NA,NA,NA,NA,NA
"ENSG00000200225",0,NA,NA,NA,NA,NA
"ENSG00000200227",0,NA,NA,NA,NA,NA
"ENSG00000200238",0,NA,NA,NA,NA,NA
"ENSG00000200246",0,NA,NA,NA,NA,NA
"ENSG00000200248",0,NA,NA,NA,NA,NA
"ENSG00000200275",0,NA,NA,NA,NA,NA
"ENSG00000200278",0,NA,NA,NA,NA,NA
"ENSG00000200293",0,NA,NA,NA,NA,NA
"ENSG00000200301",0,NA,NA,NA,NA,NA
"ENSG00000200310",0,NA,NA,NA,NA,NA
"ENSG00000200313",0,NA,NA,NA,NA,NA
"ENSG00000200326",0,NA,NA,NA,NA,NA
"ENSG00000200327",0,NA,NA,NA,NA,NA
"ENSG00000200408",0,NA,NA,NA,NA,NA
"ENSG00000200411",0,NA,NA,NA,NA,NA
"ENSG00000200434",0,NA,NA,NA,NA,NA
"ENSG00000200468",0,NA,NA,NA,NA,NA
"ENSG00000200473",0,NA,NA,NA,NA,NA
"ENSG00000200487",0,NA,NA,NA,NA,NA
"ENSG00000200516",0,NA,NA,NA,NA,NA
"ENSG00000200527",0,NA,NA,NA,NA,NA
"ENSG00000200558",0,NA,NA,NA,NA,NA
"ENSG00000200587",0,NA,NA,NA,NA,NA
"ENSG00000200601",0,NA,NA,NA,NA,NA
"ENSG00000200613",0,NA,NA,NA,NA,NA
"ENSG00000200619",0,NA,NA,NA,NA,NA
"ENSG00000200626",0,NA,NA,NA,NA,NA
"ENSG00000200650",0,NA,NA,NA,NA,NA
"ENSG00000200687",0,NA,NA,NA,NA,NA
"ENSG00000200709",0,NA,NA,NA,NA,NA
"ENSG00000200711",0,NA,NA,NA,NA,NA
"ENSG00000200719",0,NA,NA,NA,NA,NA
"ENSG00000200738",0,NA,NA,NA,NA,NA
"ENSG00000200741",0,NA,NA,NA,NA,NA
"ENSG00000200755",0,NA,NA,NA,NA,NA
"ENSG00000200786",0,NA,NA,NA,NA,NA
"ENSG00000200806",0,NA,NA,NA,NA,NA
"ENSG00000200839",0,NA,NA,NA,NA,NA
"ENSG00000200852",0,NA,NA,NA,NA,NA
"ENSG00000200872",0,NA,NA,NA,NA,NA
"ENSG00000200873",0,NA,NA,NA,NA,NA
"ENSG00000200890",0,NA,NA,NA,NA,NA
"ENSG00000200914",0,NA,NA,NA,NA,NA
"ENSG00000200985",0,NA,NA,NA,NA,NA
"ENSG00000201000",0,NA,NA,NA,NA,NA
"ENSG00000201014",0,NA,NA,NA,NA,NA
"ENSG00000201035",0,NA,NA,NA,NA,NA
"ENSG00000201041",0,NA,NA,NA,NA,NA
"ENSG00000201059",0,NA,NA,NA,NA,NA
"ENSG00000201086",0,NA,NA,NA,NA,NA
"ENSG00000201096",0,NA,NA,NA,NA,NA
"ENSG00000201109",0,NA,NA,NA,NA,NA
"ENSG00000201148",0,NA,NA,NA,NA,NA
"ENSG00000201168",0,NA,NA,NA,NA,NA
"ENSG00000201185",0.678893936414779,-0.141417140603171,4.88439115163696,-0.0289528697053216,0.97690217934614,NA
"ENSG00000201210",0,NA,NA,NA,NA,NA
"ENSG00000201274",0,NA,NA,NA,NA,NA
"ENSG00000201301",0,NA,NA,NA,NA,NA
"ENSG00000201312",0,NA,NA,NA,NA,NA
"ENSG00000201325",0,NA,NA,NA,NA,NA
"ENSG00000201347",0,NA,NA,NA,NA,NA
"ENSG00000201356",0,NA,NA,NA,NA,NA
"ENSG00000201361",0,NA,NA,NA,NA,NA
"ENSG00000201394",0,NA,NA,NA,NA,NA
"ENSG00000201413",0,NA,NA,NA,NA,NA
"ENSG00000201415",0,NA,NA,NA,NA,NA
"ENSG00000201420",0,NA,NA,NA,NA,NA
"ENSG00000201440",0,NA,NA,NA,NA,NA
"ENSG00000201447",0,NA,NA,NA,NA,NA
"ENSG00000201469",0,NA,NA,NA,NA,NA
"ENSG00000201476",0,NA,NA,NA,NA,NA
"ENSG00000201492",0,NA,NA,NA,NA,NA
"ENSG00000201518",0,NA,NA,NA,NA,NA
"ENSG00000201523",0,NA,NA,NA,NA,NA
"ENSG00000201527",0,NA,NA,NA,NA,NA
"ENSG00000201567",0,NA,NA,NA,NA,NA
"ENSG00000201594",0,NA,NA,NA,NA,NA
"ENSG00000201595",0,NA,NA,NA,NA,NA
"ENSG00000201610",0,NA,NA,NA,NA,NA
"ENSG00000201618",0,NA,NA,NA,NA,NA
"ENSG00000201620",0,NA,NA,NA,NA,NA
"ENSG00000201671",0,NA,NA,NA,NA,NA
"ENSG00000201704",0,NA,NA,NA,NA,NA
"ENSG00000201708",0,NA,NA,NA,NA,NA
"ENSG00000201713",0,NA,NA,NA,NA,NA
"ENSG00000201727",0,NA,NA,NA,NA,NA
"ENSG00000201728",0,NA,NA,NA,NA,NA
"ENSG00000201736",0,NA,NA,NA,NA,NA
"ENSG00000201763",0,NA,NA,NA,NA,NA
"ENSG00000201766",0,NA,NA,NA,NA,NA
"ENSG00000201790",0,NA,NA,NA,NA,NA
"ENSG00000201812",0,NA,NA,NA,NA,NA
"ENSG00000201822",0,NA,NA,NA,NA,NA
"ENSG00000201846",0,NA,NA,NA,NA,NA
"ENSG00000201856",0,NA,NA,NA,NA,NA
"ENSG00000201861",0,NA,NA,NA,NA,NA
"ENSG00000201876",0,NA,NA,NA,NA,NA
"ENSG00000201920",0,NA,NA,NA,NA,NA
"ENSG00000201923",0,NA,NA,NA,NA,NA
"ENSG00000201939",0,NA,NA,NA,NA,NA
"ENSG00000201942",0,NA,NA,NA,NA,NA
"ENSG00000201962",0,NA,NA,NA,NA,NA
"ENSG00000201966",0,NA,NA,NA,NA,NA
"ENSG00000201968",0,NA,NA,NA,NA,NA
"ENSG00000201999",0,NA,NA,NA,NA,NA
"ENSG00000202044",0,NA,NA,NA,NA,NA
"ENSG00000202047",0,NA,NA,NA,NA,NA
"ENSG00000202054",0,NA,NA,NA,NA,NA
"ENSG00000202056",0,NA,NA,NA,NA,NA
"ENSG00000202060",0,NA,NA,NA,NA,NA
"ENSG00000202063",0,NA,NA,NA,NA,NA
"ENSG00000202092",0,NA,NA,NA,NA,NA
"ENSG00000202147",0,NA,NA,NA,NA,NA
"ENSG00000202164",0,NA,NA,NA,NA,NA
"ENSG00000202174",0,NA,NA,NA,NA,NA
"ENSG00000202175",0,NA,NA,NA,NA,NA
"ENSG00000202187",0,NA,NA,NA,NA,NA
"ENSG00000202193",0,NA,NA,NA,NA,NA
